date,adj_stock,stock
2024-10-19,137.08271571400024,googl
2024-10-10,148.89912961838218,googl
2024-09-23,135.82659608803118,googl
2024-09-17,138.90488393022497,googl
2024-10-13,140.50138148045673,googl
2024-09-14,134.02800095668684,googl
2024-09-30,132.19581847556367,googl
2024-05-02,428.7928318842432,msft
2024-05-17,382.0470363175861,msft
2024-05-09,388.55320559975735,msft
2024-06-21,407.7870542490202,msft
2024-06-15,413.85752754065663,msft
2024-05-01,423.3571439085288,msft
2024-06-02,389.8100204777037,msft
2024-06-18,415.47101866053526,msft
2024-05-15,374.5934244744509,msft
2024-05-12,395.13177765881136,msft
2024-05-11,393.6516120609783,msft
2024-06-23,409.2976507521319,msft
2024-05-16,374.3010341032938,msft
2024-05-29,406.64056465186127,msft
2024-06-12,399.0125116462756,msft
2024-06-27,397.584525232232,msft
2024-06-29,406.3782668760058,msft
2024-05-30,403.5816529366495,msft
2024-06-14,398.71033119184506,msft
2024-06-30,406.0361430101731,msft
2024-05-06,400.02519355564783,msft
2024-05-25,412.8434804320462,msft
2024-06-08,402.5065993171325,msft
2024-06-11,397.0431924181637,msft
2024-06-17,418.61879657334447,msft
2024-06-06,402.8977001240469,msft
2024-06-10,403.7303534354491,msft
2024-05-08,399.8988478305325,msft
2024-05-31,393.0631752560985,msft
2024-05-14,382.2233332216424,msft
2024-06-26,400.18335126405816,msft
2024-06-19,412.5604648231024,msft
2024-06-05,393.1519465020989,msft
2024-05-21,399.4994328334604,msft
2024-06-04,400.8573053432526,msft
2024-05-27,404.937649502685,msft
2024-06-24,414.2094834598161,msft
2024-06-16,420.6489157797919,msft
2024-06-20,412.2866903482685,msft
2024-05-03,412.0877991339255,msft
2024-04-29,412.29811147156994,msft
2024-06-07,399.5261451468711,msft
2024-05-13,393.4070874322812,msft
2024-05-05,414.6811970732272,msft
2024-05-18,382.6098708110986,msft
2024-05-28,407.495734365983,msft
2024-05-19,388.3187705699651,msft
2024-06-09,394.2942345122652,msft
2024-05-07,397.4118744354676,msft
2024-05-22,412.38452773063614,msft
2024-06-25,399.3421437018275,msft
2024-06-13,388.725465150677,msft
2024-05-10,386.7819857629092,msft
2024-05-24,411.1836773892536,msft
2024-04-30,413.61576510629806,msft
2024-05-23,412.88773774997816,msft
2024-06-22,419.9434219613624,msft
2024-06-01,397.42833344144105,msft
2024-05-26,413.9188243568651,msft
2024-05-20,393.8348703128928,msft
2024-06-28,403.2813129042228,msft
2024-05-04,406.8768347925928,msft
2024-06-03,392.5498676618514,msft
2024-08-11,359.108621958253,msft
2024-08-17,383.4675534745135,msft
2024-08-08,372.2995928642072,msft
2024-08-16,372.8381265957332,msft
2024-08-10,370.0752924768934,msft
2024-08-15,372.672606695211,msft
2024-08-26,396.9738732367538,msft
2024-08-27,400.87745464096486,msft
2024-07-09,382.1824009551363,msft
2024-07-25,389.8964193988222,msft
2024-07-24,393.3139686743567,msft
2024-08-03,385.8010614266723,msft
2024-07-21,388.6524971563935,msft
2024-08-09,371.8126329935535,msft
2024-08-31,407.638840154644,msft
2024-07-28,392.4089689042383,msft
2024-08-23,396.812987038064,msft
2024-07-22,389.8222182373423,msft
2024-08-24,399.0416890535981,msft
2024-07-01,404.67145591323634,msft
2024-07-19,386.536656159268,msft
2024-07-18,383.0552717141167,msft
2024-07-08,384.4814235961277,msft
2024-07-03,396.20857417704383,msft
2024-08-13,363.6345008081288,msft
2024-08-28,401.5251718462681,msft
2024-08-22,397.8576322055347,msft
2024-07-15,380.5193984168341,msft
2024-08-29,408.05298275142246,msft
2024-07-05,389.368063773802,msft
2024-08-20,387.24036571130864,msft
2024-07-30,395.41310456412594,msft
2024-07-10,385.3041306678808,msft
2024-07-17,380.2977762258144,msft
2024-07-14,375.15657449194,msft
2024-07-29,391.72039155956696,msft
2024-08-19,384.56035869522697,msft
2024-07-26,389.68325602499874,msft
2024-08-01,386.0984014762662,msft
2024-07-12,384.8636163122975,msft
2024-07-31,388.5504326789057,msft
2024-09-01,412.6549764119131,msft
2024-08-12,358.5686965918968,msft
2024-07-04,395.0082311451404,msft
2024-07-13,374.9230146600059,msft
2024-07-23,391.0684177536657,msft
2024-07-02,403.6829685295828,msft
2024-08-14,362.2323292378789,msft
2024-07-27,394.6951880087445,msft
2024-08-06,378.55227791927337,msft
2024-07-20,390.3448702685917,msft
2024-07-06,393.2057242321743,msft
2024-08-05,382.7800341041791,msft
2024-07-16,379.4791250641327,msft
2024-08-04,384.81726620676346,msft
2024-08-18,381.7336231519658,msft
2024-08-21,395.6449417757704,msft
2024-08-02,383.2381214859062,msft
2024-07-07,382.0397658721111,msft
2024-08-30,405.1421210150153,msft
2024-07-11,383.5234247884183,msft
2024-08-07,378.9517519059616,msft
2024-08-25,401.5283051582831,msft
2024-03-18,392.3697047063649,msft
2024-04-27,413.1867566540335,msft
2024-04-19,402.9578581442831,msft
2024-03-02,401.7116431498949,msft
2024-04-01,393.85941741183547,msft
2024-04-06,386.4942925747988,msft
2024-03-20,395.8907632838177,msft
2024-03-22,399.0191083242984,msft
2024-03-04,396.8791749168934,msft
2024-04-03,396.0666355412646,msft
2024-03-24,397.62204262971017,msft
2024-04-17,402.8395104175953,msft
2024-04-07,380.8740917022346,msft
2024-03-03,393.3447645628658,msft
2024-03-01,402.8577557897698,msft
2024-04-25,402.4629497652143,msft
2024-03-17,397.9621469743185,msft
2024-03-19,390.9844002714629,msft
2024-02-29,402.8190198454036,msft
2024-04-26,410.1401078413203,msft
2024-04-14,393.0000601584885,msft
2024-04-11,376.0798551653653,msft
2024-04-22,401.7158705920172,msft
2024-03-10,379.19228780825705,msft
2024-04-23,394.5676707182825,msft
2024-03-30,390.14095223586,msft
2024-04-18,402.1036226743884,msft
2024-04-21,402.62118167531935,msft
2024-03-13,387.2896004985479,msft
2024-04-16,411.27775024335017,msft
2024-03-09,386.9078063920994,msft
2024-03-26,393.057430407762,msft
2024-04-05,387.3518174964823,msft
2024-04-15,402.7872045982082,msft
2024-02-28,406.7474389228118,msft
2024-03-05,393.0241850278406,msft
2024-04-04,391.67719275405904,msft
2024-04-08,379.0948220954235,msft
2024-04-12,386.1799182820536,msft
2024-03-27,388.8335012701903,msft
2024-04-20,396.8253216934128,msft
2024-03-25,398.84592434136505,msft
2024-03-23,392.4862123900104,msft
2024-03-16,397.805132862485,msft
2024-04-13,385.724620273599,msft
2024-02-27,407.13666242262576,msft
2024-03-07,390.8968221055009,msft
2024-04-02,399.4758675042801,msft
2024-04-09,371.59012454196494,msft
2024-03-15,396.0286295265918,msft
2024-03-28,384.3076507133592,msft
2024-02-26,407.5400085449219,msft
2024-03-31,390.686980729526,msft
2024-03-14,390.343381407568,msft
2024-04-24,404.0651967657952,msft
2024-03-29,384.42423019357295,msft
2024-03-11,379.1047233120306,msft
2024-03-08,385.5013236499823,msft
2024-03-12,389.8659954146228,msft
2024-03-06,394.0253320186884,msft
2024-04-28,425.10710334195824,msft
2024-04-10,376.8043549603877,msft
2024-03-21,398.3239731264368,msft
2024-09-10,427.1553409803997,msft
2024-10-10,385.9797556813559,msft
2024-09-23,410.9855272384968,msft
2024-09-05,422.1735996666711,msft
2024-10-16,379.763619999872,msft
2024-10-23,403.2222668743149,msft
2024-09-15,437.0086889997724,msft
2024-09-24,408.6891559739439,msft
2024-10-15,384.03269112973913,msft
2024-10-18,377.47957182343663,msft
2024-10-12,379.5818437008155,msft
2024-09-17,410.0284056751301,msft
2024-09-28,407.2135809644783,msft
2024-09-21,419.8218802969072,msft
2024-10-11,388.1002545302789,msft
2024-09-04,414.6560146599425,msft
2024-09-30,414.59609294715824,msft
2024-09-02,409.2629918392023,msft
2024-09-27,411.7607702009723,msft
2024-10-28,371.74936273143095,msft
2024-10-04,394.140524258369,msft
2024-10-01,417.4098480700796,msft
2024-10-31,360.4329876508878,msft
2024-09-20,415.95164815232215,msft
2024-10-30,379.66510933691137,msft
2024-09-18,419.1213767628504,msft
2024-10-02,418.6711149216166,msft
2024-09-26,409.028002962647,msft
2024-10-05,394.1250959477587,msft
2024-09-11,430.29192891090486,msft
2024-10-09,381.88431360197615,msft
2024-10-25,404.4644365467532,msft
2024-09-14,429.8881473816101,msft
2024-10-26,392.6345933689947,msft
2024-09-06,426.7326616333791,msft
2024-09-08,432.27569739738766,msft
2024-09-16,425.7767378631383,msft
2024-10-07,386.9425433801573,msft
2024-10-20,396.9405455182988,msft
2024-10-19,387.94932795460494,msft
2024-10-13,386.2399100936695,msft
2024-10-29,366.5187228233343,msft
2024-11-03,364.832654708326,msft
2024-09-07,435.0837291051096,msft
2024-09-13,429.5655456194133,msft
2024-10-03,408.50229937048135,msft
2024-10-06,400.3825039549291,msft
2024-10-17,372.6628086671197,msft
2024-09-25,413.5714323609578,msft
2024-10-24,403.0888690708583,msft
2024-11-01,356.435841827742,msft
2024-10-08,376.0857079245517,msft
2024-09-29,403.2866375389093,msft
2024-10-27,384.2520755814968,msft
2024-10-21,407.1282841224662,msft
2024-10-14,394.2319514562184,msft
2024-09-03,418.4331791569682,msft
2024-09-22,407.4505651093991,msft
2024-09-12,427.1151180179479,msft
2024-10-22,394.37768122087147,msft
2024-09-19,415.6197885772698,msft
2024-09-09,430.26702409652,msft
2024-11-02,361.58006164413536,msft
